# my set
-2.584543312895112299e-01	3.068553275407290282e-01	0.000000000000000000e+00
3.220399816067454762e-02	-3.314626997563019928e-01	0.000000000000000000e+00
2.221357140538234576e-01	-8.596963674905938602e-01	0.000000000000000000e+00
-1.071087342848449753e+00	6.254686811349752240e-01	0.000000000000000000e+00
-1.263299401485635132e+00	-2.075575112137997558e-01	0.000000000000000000e+00
-9.731498017663677835e-01	-5.829231792576634874e-02	0.000000000000000000e+00
1.149616580947122824e+00	-5.208317653654354062e-01	0.000000000000000000e+00
9.987611706624426322e-01	-1.972573034389557001e-01	0.000000000000000000e+00
-1.296509635192091281e-01	-2.975441278483916818e-01	0.000000000000000000e+00
1.184453830103814574e-02	-1.476645566839090096e+00	0.000000000000000000e+00
-1.313740606429358637e+00	-5.420405577334422853e-01	0.000000000000000000e+00
-1.619864735620704099e+00	1.667212675948871681e+00	0.000000000000000000e+00
-6.406475120976349302e-01	3.374781884098785323e-01	0.000000000000000000e+00
5.935349168006411880e-01	-8.561498490949881468e-01	0.000000000000000000e+00
-4.243878248403170628e-01	-1.554058363114987795e+00	0.000000000000000000e+00
7.518812153237601492e-02	7.499628247272925596e-02	0.000000000000000000e+00
3.867368753420307170e-01	9.134219495653113086e-01	0.000000000000000000e+00
-1.707970164665869039e-01	-2.929834402707403473e+00	0.000000000000000000e+00
-3.713310603410688998e-02	1.361762142895273531e+00	0.000000000000000000e+00
-2.710274508025713527e-02	9.046527152461436572e-01	0.000000000000000000e+00
-1.332387564338455066e+00	4.004276288661794414e-01	0.000000000000000000e+00
1.998014206001669457e+00	-6.923734004469390968e-02	0.000000000000000000e+00
1.455969590982545858e+00	-5.495553058393630730e-01	0.000000000000000000e+00
-2.440790380670342929e-01	1.775319458184439758e-01	0.000000000000000000e+00
-7.162141943914790421e-01	-8.928152829372594246e-01	0.000000000000000000e+00
6.882923450854011582e-01	1.509766381291397230e-01	0.000000000000000000e+00
1.566018098994984564e+00	-2.057234832484043707e+00	0.000000000000000000e+00
3.574712855757364305e-01	7.527502803692079913e-01	0.000000000000000000e+00
1.210229306709943220e+00	4.157285428206201616e-01	0.000000000000000000e+00
-1.193563560914198574e+00	9.949456903069949787e-01	0.000000000000000000e+00
-4.915177198941461101e-01	1.617254605708744908e+00	0.000000000000000000e+00
-8.818371418404821402e-03	1.306147172308423254e+00	0.000000000000000000e+00
-1.635666514516970649e+00	4.390438219099165318e-01	0.000000000000000000e+00
1.590214986312863621e+00	3.470372545531462127e-01	0.000000000000000000e+00
-9.934943539969081083e-01	-3.578311579243150242e-01	0.000000000000000000e+00
-7.949425580515827594e-01	-1.196852956893754927e+00	0.000000000000000000e+00
7.487124865377384197e-02	1.572057533720910394e+00	0.000000000000000000e+00
-1.796667835073651798e+00	4.750756687470452655e-01	0.000000000000000000e+00
-8.787377804877873413e-03	-1.269327195181323198e+00	0.000000000000000000e+00
-6.783401161864843765e-01	6.428933342518303728e-01	0.000000000000000000e+00
-1.826716152810910210e-01	-9.169340540351237356e-01	0.000000000000000000e+00
-3.890929602145087318e-01	-1.350020763198219065e+00	0.000000000000000000e+00
-1.352672165416213712e+00	8.946513641765719838e-01	0.000000000000000000e+00
5.842162645027649814e-01	-2.041939826783939482e-01	0.000000000000000000e+00
2.845474435539772529e+00	3.772824410854834221e-01	0.000000000000000000e+00
5.649079797168676809e-01	-1.517659317485623716e-01	0.000000000000000000e+00
-5.627958596738010799e-01	-1.137476709174940925e+00	0.000000000000000000e+00
-1.066207872959479719e+00	-1.418679528777993415e+00	0.000000000000000000e+00
-6.208529298871561242e-01	1.918828531457790421e+00	0.000000000000000000e+00
-1.384001908172904027e+00	-1.125622481767849375e-01	0.000000000000000000e+00
1.209312318455663782e+00	6.082112792484835051e-01	0.000000000000000000e+00
-4.750385576052224348e-03	-1.848295014976194528e+00	0.000000000000000000e+00
-3.193626236346350233e-01	2.090346128562907690e+00	0.000000000000000000e+00
-4.403789297538154290e-01	-8.092689176561473907e-01	0.000000000000000000e+00
6.642066550901188915e-01	1.033332458568173351e+00	0.000000000000000000e+00
1.077551709895952919e-01	1.654181457615674589e+00	0.000000000000000000e+00
-1.021654777272891224e+00	-1.226076109181235330e+00	0.000000000000000000e+00
-9.066985783713742419e-01	9.844860537882776930e-01	0.000000000000000000e+00
6.213031479740979135e-01	2.665075869421459909e-01	0.000000000000000000e+00
7.627895620696228951e-01	-2.082486787866127287e+00	0.000000000000000000e+00
3.487561427245408074e-01	5.919872161115016240e-01	0.000000000000000000e+00
3.845726671642017980e-01	-1.704321238632404922e+00	0.000000000000000000e+00
1.249007470350379512e+00	-5.636997932697972447e-01	0.000000000000000000e+00
-1.567743981901025263e+00	3.574013634902548087e-01	0.000000000000000000e+00
4.091355394232142340e-01	1.009362366986497728e+00	0.000000000000000000e+00
-8.727527525114960882e-01	-3.329945207189148326e-01	0.000000000000000000e+00
-7.297403921511760871e-02	1.630639926518828164e-01	0.000000000000000000e+00
-4.437747578312071228e-01	-6.330321012900569366e-01	0.000000000000000000e+00
-9.131585038442029401e-01	1.694268870284259432e+00	0.000000000000000000e+00
-1.223158282085087291e-02	-2.404491901770436368e-02	0.000000000000000000e+00
-2.832785992675053710e-01	-2.356279520161096985e-01	0.000000000000000000e+00
1.651064124411946721e-01	-1.839289395697003560e+00	0.000000000000000000e+00
9.475984820056965185e-02	6.569342157571800289e-01	0.000000000000000000e+00
-2.330025079444872638e-01	-6.152545244239513433e-01	0.000000000000000000e+00
1.218049357567050128e+00	4.524780776725973452e-01	0.000000000000000000e+00
-1.167709937059300929e+00	-1.120343437925194419e+00	0.000000000000000000e+00
1.599255609309132575e-01	-2.058677717109492988e+00	0.000000000000000000e+00
1.352405827703737906e-01	3.693608195257007121e-01	0.000000000000000000e+00
-5.263439606228708101e-01	1.030385990301144084e+00	0.000000000000000000e+00
5.581676443109617747e-01	-9.307885437439471499e-01	0.000000000000000000e+00
8.531310508047794672e-01	-1.638000213375063296e+00	0.000000000000000000e+00
-8.722557913992915468e-01	4.251535566371802966e-01	0.000000000000000000e+00
-4.358017877915397187e-01	-9.778046783281452159e-01	0.000000000000000000e+00
1.457710955662560259e+00	-1.740453632428466291e+00	0.000000000000000000e+00
1.380769633174083078e+00	-1.676749341591133424e+00	0.000000000000000000e+00
-3.653014077656212000e-01	1.640225895331167250e+00	0.000000000000000000e+00
-7.944972965896159867e-01	-1.373608281134773401e+00	0.000000000000000000e+00
1.221419323804024959e-01	-1.406211654251280585e+00	0.000000000000000000e+00
6.231067752262440251e-01	-1.275889337811317636e+00	0.000000000000000000e+00
-1.234511505410195165e+00	1.029346269373252687e+00	0.000000000000000000e+00
-4.193450709480938121e-01	7.571880969687925234e-01	0.000000000000000000e+00
-1.333936555217821951e+00	-1.868217480448521317e-01	0.000000000000000000e+00
-7.811710547529735482e-01	1.718774091419961736e-01	0.000000000000000000e+00
-3.035327218070574262e-02	-1.080390752535570709e+00	0.000000000000000000e+00
3.853907009296833608e-01	2.371932150541552209e-01	0.000000000000000000e+00
-4.730070137972215982e-01	-7.718360186863340022e-01	0.000000000000000000e+00
-2.167863035998516263e+00	-9.632522492155521920e-01	0.000000000000000000e+00
-1.218268220009070646e+00	8.247557710957000854e-01	0.000000000000000000e+00
-1.331094608522966460e+00	-1.916074986334717067e-01	0.000000000000000000e+00
3.535251375556814901e-01	2.501403339332207043e+00	0.000000000000000000e+00
-2.099084657446728563e+00	-7.123431724299138512e-01	0.000000000000000000e+00
1.238338568270128892e+00	-8.563967435672568129e-01	0.000000000000000000e+00
7.342455189016501571e-03	1.311894042397482529e+00	0.000000000000000000e+00
-9.981003203525398160e-01	-5.364962748024324490e-01	0.000000000000000000e+00
-2.617476146911646984e-01	7.323304144084917811e-01	0.000000000000000000e+00
2.067279427719906637e-01	-2.274869270319637149e+00	0.000000000000000000e+00
1.294803409017275975e+00	2.511163328145897378e+00	0.000000000000000000e+00
6.564885394141466435e-01	4.772948266466040534e-01	0.000000000000000000e+00
3.058067041144741927e-01	-4.288445174916206137e-01	0.000000000000000000e+00
6.077252704410215367e-01	-3.540092170011757688e-02	0.000000000000000000e+00
-9.194641941936265717e-02	1.203342589670431284e+00	0.000000000000000000e+00
-9.000338358105131054e-01	-3.244250959292407366e-01	0.000000000000000000e+00
-1.767653356331607417e-01	7.469782923354170157e-01	0.000000000000000000e+00
-1.420956020305358836e+00	2.881519357784826374e-01	0.000000000000000000e+00
-1.250574001733947727e+00	-1.068820849903036718e+00	0.000000000000000000e+00
3.470492078584866968e-01	2.722662463666554733e-01	0.000000000000000000e+00
-1.228521144381841790e+00	-5.916925519014795132e-01	0.000000000000000000e+00
-9.489775774934330332e-01	6.066643989159634653e-01	0.000000000000000000e+00
-1.355220922397616823e+00	4.033629845498689082e-01	0.000000000000000000e+00
1.314608413149563892e+00	4.412931215966101051e-01	0.000000000000000000e+00
-2.093078113490268066e+00	-1.494118262047218870e+00	0.000000000000000000e+00
2.726321373058899322e+00	4.402266607416550626e-01	0.000000000000000000e+00
8.183960098893433566e-01	1.384438539839934201e-01	0.000000000000000000e+00
-3.609689549632372207e-01	1.552457488206002045e+00	0.000000000000000000e+00
-1.786402305503074883e+00	-1.022127036597872740e+00	0.000000000000000000e+00
3.097489814938518826e-01	-1.255872236682277654e+00	0.000000000000000000e+00
-1.398513215100995133e+00	-2.096667761842394562e-01	0.000000000000000000e+00
1.100129303549300663e-02	-9.605722739029840529e-01	0.000000000000000000e+00
-1.645852134112275156e+00	2.125714108366453470e+00	0.000000000000000000e+00
3.384551239171055270e-01	3.692540601266695033e-01	0.000000000000000000e+00
-3.008068155519870723e-01	5.133439533662631504e-01	0.000000000000000000e+00
-2.022256548363815243e-01	-1.353001205102598581e+00	0.000000000000000000e+00
1.305439366044037097e+00	2.446518668169302413e-01	0.000000000000000000e+00
1.895549989176058103e+00	-8.081617981956260577e-01	0.000000000000000000e+00
-1.017176720763234704e-02	1.291030360198393012e+00	0.000000000000000000e+00
-2.645639177834536171e-01	-8.299839487910355418e-01	0.000000000000000000e+00
-1.805734856293220725e+00	7.947599220290366695e-01	0.000000000000000000e+00
1.924671422602763027e+00	1.288137491088575670e+00	0.000000000000000000e+00
-3.555149994640225963e-01	-6.274755927024758817e-01	0.000000000000000000e+00
-2.661783725500077580e-01	-6.974486119272598206e-01	0.000000000000000000e+00
5.520180831345752326e-01	-4.344473941208626955e-01	0.000000000000000000e+00
4.499470868615214614e-01	8.091012058237093685e-01	0.000000000000000000e+00
-7.516816345133385535e-02	9.200417990031473092e-01	0.000000000000000000e+00
1.591468736671079465e-01	-1.492480507781491328e+00	0.000000000000000000e+00
6.315190665343608512e-01	5.611353291974251478e-01	0.000000000000000000e+00
8.070996129264298991e-02	4.442224736550515196e-01	0.000000000000000000e+00
-5.176438673976001548e-01	-9.789972200720027384e-01	0.000000000000000000e+00
-1.235034362515086137e+00	2.605886767358279954e+00	0.000000000000000000e+00
-1.061928429526872497e+00	-1.008501853740939369e+00	0.000000000000000000e+00
2.581230637965509223e-01	2.822610826568717202e-01	0.000000000000000000e+00
9.527214341153542598e-01	6.992362449351847697e-01	0.000000000000000000e+00
8.977822800879401433e-01	-7.553760154553663675e-01	0.000000000000000000e+00
1.177862716957292610e+00	-1.073819321394462234e+00	0.000000000000000000e+00
-1.457868904917308805e+00	5.534677710980424603e-01	0.000000000000000000e+00
6.118030244307112037e-02	1.333230874909338282e-01	0.000000000000000000e+00
8.297176503662325731e-01	1.026169735727558319e+00	0.000000000000000000e+00
4.308169806290431669e-01	6.639706250375172480e-01	0.000000000000000000e+00
-1.546833780263765723e+00	-5.953800866370933739e-03	0.000000000000000000e+00
6.486739408590271871e-01	1.463438991757443353e-01	0.000000000000000000e+00
-9.879083809317897868e-01	8.007518084470939546e-02	0.000000000000000000e+00
4.188124456354501146e-01	6.042723497605598793e-01	0.000000000000000000e+00
1.863011595704643364e-01	-8.505801680144762233e-01	0.000000000000000000e+00
-2.140538401514141764e+00	-9.813153134294104463e-02	0.000000000000000000e+00
8.708648345091745124e-01	1.044197706751402555e+00	1.000000000000000000e+00
1.286328613763581208e+00	4.090026765324447311e+00	1.000000000000000000e+00
4.251385415296413228e+00	2.175800907584568122e+00	1.000000000000000000e+00
4.054016797631227575e+00	3.566298737430833921e+00	1.000000000000000000e+00
3.227808917441640446e+00	2.820822888859261468e+00	1.000000000000000000e+00
4.033465298154315981e+00	1.574689225475114807e+00	1.000000000000000000e+00
1.288195462653350942e+00	2.904355089513918742e+00	1.000000000000000000e+00
2.679546689426107964e+00	2.067743573770271404e+00	1.000000000000000000e+00
1.118947010936370834e+00	3.975270842079774880e+00	1.000000000000000000e+00
1.554078083124803999e+00	2.093431959028444922e+00	1.000000000000000000e+00
1.949193864020112743e+00	2.184509912878391802e+00	1.000000000000000000e+00
3.033953439956933895e+00	4.169113569447522316e-01	1.000000000000000000e+00
3.498560803303162103e+00	2.789684716141067611e+00	1.000000000000000000e+00
2.139211976945384563e+00	2.189110712724382068e+00	1.000000000000000000e+00
2.921390481302190700e+00	2.455614208928353026e+00	1.000000000000000000e+00
2.485568596319853274e+00	1.855105695719027059e+00	1.000000000000000000e+00
2.510586107016176349e+00	2.995306827881191847e+00	1.000000000000000000e+00
2.679203738460214090e+00	3.311879110273590499e+00	1.000000000000000000e+00
2.585281598597052977e+00	1.493448753542631513e+00	1.000000000000000000e+00
7.439003320256925011e-01	3.653176252871781937e+00	1.000000000000000000e+00
1.875688857657560327e+00	3.486152799276316383e+00	1.000000000000000000e+00
2.004898517587453632e+00	1.897895054881169719e+00	1.000000000000000000e+00
2.798217036300589822e+00	2.393567879091234474e+00	1.000000000000000000e+00
1.466609473643892603e+00	1.858744353678742467e+00	1.000000000000000000e+00
2.481892969088874246e+00	2.532986914601738082e+00	1.000000000000000000e+00
4.890311582028882498e+00	2.398259586823927592e+00	1.000000000000000000e+00
2.445004797358837578e+00	1.848660118143425457e+00	1.000000000000000000e+00
2.584239428408317440e+00	2.428342661038360273e+00	1.000000000000000000e+00
3.070331540283166571e+00	3.172466074171529371e+00	1.000000000000000000e+00
8.133537365827414600e-01	3.181522220437691395e+00	1.000000000000000000e+00
2.484040031917778890e+00	1.748288146206101512e+00	1.000000000000000000e+00
4.627432380260200873e+00	2.827000505948440878e+00	1.000000000000000000e+00
3.594272056255543468e+00	3.949378894985708488e+00	1.000000000000000000e+00
2.758350906494594579e+00	3.605437018355046597e+00	1.000000000000000000e+00
7.504925468948244749e-01	3.397574330939070908e+00	1.000000000000000000e+00
1.158133100915325731e+00	3.929070654770224102e+00	1.000000000000000000e+00
3.914947466312155289e+00	2.493919020626513827e+00	1.000000000000000000e+00
2.022898958123192426e+00	9.233010273564541404e-01	1.000000000000000000e+00
3.190565391663623629e+00	3.610865509208811552e+00	1.000000000000000000e+00
2.377488807714354113e+00	2.685361421803069248e+00	1.000000000000000000e+00
2.092681880913366044e+00	1.763066715417741737e+00	1.000000000000000000e+00
5.079687719013798564e+00	3.399452695149562498e+00	1.000000000000000000e+00
2.643157299084023748e+00	6.770356074858587814e-01	1.000000000000000000e+00
2.918934373339496346e+00	5.033759295883800888e+00	1.000000000000000000e+00
4.286350007567175879e+00	2.806344650918125794e+00	1.000000000000000000e+00
3.198251162845099138e+00	3.787504863011230682e+00	1.000000000000000000e+00
1.681663806496662028e+00	1.633532447182341363e+00	1.000000000000000000e+00
3.226349428680244991e+00	3.372774113898509896e+00	1.000000000000000000e+00
3.134443384813147659e+00	2.889909485608284534e+00	1.000000000000000000e+00
1.411351020536540712e+00	8.741094068616166446e-01	1.000000000000000000e+00
1.661166178854942554e+00	2.687930891401051348e+00	1.000000000000000000e+00
2.559755485521147289e+00	9.701356919767727405e-01	1.000000000000000000e+00
2.489995538980215084e+00	1.973070524153155869e+00	1.000000000000000000e+00
3.866085407812001939e+00	2.089305945100927708e+00	1.000000000000000000e+00
2.071595402069954961e+00	7.147833752118302186e-01	1.000000000000000000e+00
3.839808439080072411e+00	3.460683228360020625e+00	1.000000000000000000e+00
4.694433080968801519e+00	1.816914715447173645e+00	1.000000000000000000e+00
2.273929164245964696e+00	2.779932771772162248e+00	1.000000000000000000e+00
1.751362447539112299e+00	1.340110050374160311e+00	1.000000000000000000e+00
3.660335005820862353e+00	2.978941433943193218e+00	1.000000000000000000e+00
3.764243268810083975e+00	7.944497128230301186e-01	1.000000000000000000e+00
2.552096922616727603e+00	3.450330374748856954e+00	1.000000000000000000e+00
2.643455177553007740e+00	3.362759085725108843e+00	1.000000000000000000e+00
3.305824376814774812e+00	2.147045322156537317e+00	1.000000000000000000e+00
1.326413450758624268e+00	3.817938841614659573e+00	1.000000000000000000e+00
1.855890411995475553e+00	3.528168511785184869e+00	1.000000000000000000e+00
4.061094272406100103e+00	2.961259089560004387e+00	1.000000000000000000e+00
2.895481766500396681e+00	4.544475947562895968e-01	1.000000000000000000e+00
4.017552360913976273e-01	3.634942889021152368e+00	1.000000000000000000e+00
2.815256223500665733e+00	3.269656108964563934e+00	1.000000000000000000e+00
3.275120924705176684e+00	2.847730582076381189e+00	1.000000000000000000e+00
1.806051501618454624e+00	2.651954116020502017e+00	1.000000000000000000e+00
1.299522010577296660e+00	1.638662240238310197e+00	1.000000000000000000e+00
4.355901486256172461e+00	4.486431667319462413e+00	1.000000000000000000e+00
2.128773204551919651e+00	1.418487553600519036e+00	1.000000000000000000e+00
3.949331925497032714e+00	2.164420659328800678e+00	1.000000000000000000e+00
3.713222493307911876e+00	3.386752018273202047e+00	1.000000000000000000e+00
1.465855906548440224e+00	7.990531479520768254e-01	1.000000000000000000e+00
2.058182082942749958e+00	3.205108395118101416e+00	1.000000000000000000e+00
2.736454913184386051e+00	1.679809564780990971e+00	1.000000000000000000e+00
2.906940338771930143e+00	3.346408308111457508e+00	1.000000000000000000e+00
3.458338105379235472e+00	2.400885677062412515e+00	1.000000000000000000e+00
2.827327397897162697e+00	3.654100675771004614e+00	1.000000000000000000e+00
4.241505505064722570e+00	3.357341682467398947e+00	1.000000000000000000e+00
3.624931437293771541e+00	3.688770233266176923e+00	1.000000000000000000e+00
3.746368620359817658e+00	2.810351469705414829e+00	1.000000000000000000e+00
3.648721149478061143e+00	3.845425353122460699e+00	1.000000000000000000e+00
2.235681312909674645e+00	4.003893225095920272e+00	1.000000000000000000e+00
1.268574444135178059e+00	2.708115027109827544e+00	1.000000000000000000e+00
3.875310080076075359e+00	3.001919756149304064e+00	1.000000000000000000e+00
3.761708970272182651e+00	3.773843532071464058e+00	1.000000000000000000e+00
2.723342207930122605e+00	2.156621854253558901e+00	1.000000000000000000e+00
1.896747372569935530e+00	4.048636745719750962e+00	1.000000000000000000e+00
1.062661191496407920e+00	3.322249546049921953e+00	1.000000000000000000e+00
3.991836000501349790e+00	3.552909314522930018e+00	1.000000000000000000e+00
1.921241377320497268e+00	2.497232248132914112e+00	1.000000000000000000e+00
2.169921058782483758e+00	2.439304966132383790e+00	1.000000000000000000e+00
2.749767591773121467e+00	3.118313238354334160e+00	1.000000000000000000e+00
1.668904785707078897e+00	3.913210322584176115e+00	1.000000000000000000e+00
2.186887747842380048e+00	3.230490092386260503e+00	1.000000000000000000e+00
3.186116427283129049e+00	3.907101537591920248e+00	1.000000000000000000e+00
3.147252332114744089e+00	2.406855648558710925e+00	1.000000000000000000e+00
1.525332327138835709e+00	3.106488889331585845e+00	1.000000000000000000e+00
2.852439196115599263e+00	3.272676690395902810e+00	1.000000000000000000e+00
4.114993773547445777e+00	2.404754946159037399e+00	1.000000000000000000e+00
1.549391056273475842e+00	1.827658774612894277e+00	1.000000000000000000e+00
1.904778095923298276e+00	2.634739666372484468e+00	1.000000000000000000e+00
3.236521617804566375e+00	3.893502281145426736e-01	1.000000000000000000e+00
2.218488071896113301e+00	3.499718959113482519e-01	1.000000000000000000e+00
1.891236065347654094e+00	4.233424137268700704e+00	1.000000000000000000e+00
2.312564491424431878e+00	1.393244626938881181e+00	1.000000000000000000e+00
3.123753499154173774e+00	1.966815272454361274e+00	1.000000000000000000e+00
2.046497796864917618e+00	2.411254815321101752e+00	1.000000000000000000e+00
2.919535957060399589e+00	1.852266023565051434e+00	1.000000000000000000e+00
2.036275311835855195e+00	3.577428494585986662e+00	1.000000000000000000e+00
1.818875460827966695e+00	2.192386677748614954e+00	1.000000000000000000e+00
1.729175073839582133e+00	2.189020476393411130e+00	1.000000000000000000e+00
3.426191078003443469e+00	2.426077178944552770e+00	1.000000000000000000e+00
2.078367348242132540e+00	2.629235667438378332e+00	1.000000000000000000e+00
2.888399631536515244e+00	3.682821848959654698e+00	1.000000000000000000e+00
1.958385219337507088e+00	2.490582056779022224e+00	1.000000000000000000e+00
2.569241280074030076e+00	2.712574529480168195e+00	1.000000000000000000e+00
2.474344554067073432e+00	1.724050910711650175e+00	1.000000000000000000e+00
3.470423527518067708e+00	1.267575823973881688e+00	1.000000000000000000e+00
1.422388608071060823e+00	1.737005784153349719e+00	1.000000000000000000e+00
3.295415187640671650e+00	3.554011594977396271e+00	1.000000000000000000e+00
3.014870585864956265e+00	1.271503272916548966e+00	1.000000000000000000e+00
2.660325792803495126e+00	1.785456021543622374e+00	1.000000000000000000e+00
3.558624804606266068e+00	2.863791720142110808e+00	1.000000000000000000e+00
3.318090511888533101e+00	3.312683696963908631e+00	1.000000000000000000e+00
2.788993219420084824e+00	3.068872883671575735e+00	1.000000000000000000e+00
2.932932524500412974e+00	3.192769639307811325e+00	1.000000000000000000e+00
3.258678274411878739e+00	1.816133157016059929e+00	1.000000000000000000e+00
3.186705905169572084e+00	1.649844072593609212e+00	1.000000000000000000e+00
1.938169502840444647e+00	3.498983978450617371e+00	1.000000000000000000e+00
3.059669039089009779e+00	2.567701635399571636e+00	1.000000000000000000e+00
2.673711905917663056e+00	2.260338905477127458e+00	1.000000000000000000e+00
1.820642793725425479e+00	2.433639550478276181e+00	1.000000000000000000e+00
3.206005954307814321e+00	2.296998729636974268e-01	1.000000000000000000e+00
2.488024973337901624e+00	2.962765161484215870e+00	1.000000000000000000e+00
2.400980232655416824e+00	2.134845097667126712e+00	1.000000000000000000e+00
3.568481043614946113e+00	3.327824003778790729e+00	1.000000000000000000e+00
2.199206487266567311e+00	2.471908213548507760e+00	1.000000000000000000e+00
3.080360080098686559e+00	2.621381572695526518e+00	1.000000000000000000e+00
3.256405698608258348e+00	1.951316147579854832e+00	1.000000000000000000e+00
3.364080391041657681e+00	3.138377993518754128e+00	1.000000000000000000e+00
2.027717765736282818e+00	2.599225368387717339e+00	1.000000000000000000e+00
2.733622690179890125e+00	2.256026031512377461e+00	1.000000000000000000e+00
2.956287755913332038e+00	2.361713296551549490e+00	1.000000000000000000e+00
3.012476363767911725e+00	4.701252899420668818e+00	1.000000000000000000e+00
1.390176131412176330e+00	1.706271754759608239e+00	1.000000000000000000e+00
1.930544601731334797e+00	8.538964130989810108e-01	1.000000000000000000e+00
2.478991504796283163e+00	1.980533598849559151e+00	1.000000000000000000e+00
1.400531378900995882e+00	2.868413599614433540e+00	1.000000000000000000e+00
2.494434701958599732e+00	2.375888067994033737e+00	1.000000000000000000e+00
3.261185824414687406e+00	3.481913801160540167e+00	1.000000000000000000e+00
3.190542266638013214e+00	1.297120907141012136e+00	1.000000000000000000e+00
3.449143228553878338e+00	3.738355680005634341e+00	1.000000000000000000e+00
1.597908196525011704e+00	2.766797774763944950e+00	1.000000000000000000e+00
2.764097717893506889e+00	2.073275206084880029e+00	1.000000000000000000e+00
1.721606301169141151e+00	3.418802945959362294e+00	1.000000000000000000e+00
3.584254956626605981e+00	1.227172599286062704e+00	1.000000000000000000e+00
4.376399835785099057e+00	6.002576001926920313e+00	1.000000000000000000e+00
3.168612576963156346e+00	2.194909887888454758e+00	1.000000000000000000e+00
1.026281196224634318e+00	1.600601081501792144e+00	1.000000000000000000e+00
2.344514373627534454e+00	1.832758753164716481e+00	1.000000000000000000e+00
2.831641968637759632e+00	5.812148473484772815e-01	1.000000000000000000e+00
2.904424567207216867e+00	6.494435297840570609e-01	1.000000000000000000e+00
3.128830943587816549e+00	1.569886397938120126e+00	1.000000000000000000e+00
1.884580305175048709e+00	2.843168780873523982e+00	1.000000000000000000e+00
1.769011973887259170e+00	1.412625491287564872e+00	1.000000000000000000e+00
3.749427322017324649e-01	3.190286271978258092e+00	1.000000000000000000e+00
2.795180511073708907e+00	4.463267765599808534e+00	1.000000000000000000e+00
2.491217228114352533e+00	1.754840120025094707e+00	1.000000000000000000e+00
3.692263010317375915e+00	3.465364681402624214e+00	1.000000000000000000e+00
2.194619234517036332e+00	2.820073527518956347e+00	1.000000000000000000e+00
3.075415318895117434e+00	2.258068714340944361e+00	1.000000000000000000e+00
2.103320948827865244e+00	1.872871494890018251e+00	1.000000000000000000e+00
1.735343195317869958e+00	3.674273694422368841e+00	1.000000000000000000e+00
1.454583317959732724e+00	3.545070008809263484e+00	1.000000000000000000e+00
2.461601327618356816e+00	2.858135853123996206e+00	1.000000000000000000e+00
4.052349873866428531e+00	3.532466725194730373e+00	1.000000000000000000e+00
